19463	b	19463	65
4834	b	6309	65
1129162	b	235	65
9365	b	19676	65
21258	b	16076	65
4834	b	12704	65
5066	b	10661	65
9365	b	745	65
2635	b	3146	65
14065	b	4086	65
3957	b	3957	65
861	b	12704	65
6899	b	6899	65
7224	b	25125	65
14621	b	11898	65
6349	b	1190	65
17205	b	811	65
7224	b	7512	65
714	b	784	65
23020	b	3957	65
3957	b	3957	65
13744	b	745	65
714	b	22764	65
619	b	7028	65
14621	b	7228	65
1853	b	2982	65
1853	b	5274	65
2982	b	2982	65
861	b	11702	65
58	b	2915	65
1632	b	18194	65
1632	b	18590	65
1632	b	4377	65
7028	b	7028	65
7028	b	20860	65
77	b	2982	65
10224	b	10969	65
1311500	b	9236	65
1	b	12870	65
18091	b	18091	65
3655	b	11292	65
4023	b	10969	65
5066	b	10661	65
303	b	10224	65
12828	b	6799	65
12828	b	6799	65
12828	b	18000	65
12828	b	268	65
10224	b	10969	65
12828	b	24283	65
8918	b	17123	65
13368	b	12702	65
12704	b	1659	65
3765	b	4960	65
19799	b	16172	65
10224	b	10224	65
3140	b	2995	65
10040	b	24630	65
1943957	b	19687	65
12881	b	3150	65
20138	b	3474	65
1790	b	2982	65
23264	b	8911	65
9787	b	24257	65
5441	b	24630	65
10357	b	9425	65
3394	b	3394	65
23264	b	6373	65
20138	b	3937	65
20714	b	1060	65
3146	b	3146	65
5441	b	15214	65
14540	b	3540161	65
3146	b	3146	65
14540	b	6827	65
12293	b	12293	65
6521	b	6521	65
1343	b	3937	65
3655	b	6373	65
20713	b	20713	65
9328	b	23667	65
12704	b	24731	65
909	b	748	65
20138	b	4615	65
4857	b	12634	65
6350	b	2783	65
489	b	489	65
12034	b	25191	65
12634	b	12634	65
6899	b	20713	65
20471	b	13209	65
10661	b	15625	65
13744	b	22564	65
13744	b	22564	65
4575	b	24079	65
24243	b	9815	65
73794	b	369	65
11438	b	23667	65
17121	b	19463	65
20713	b	9030	65
4843	b	4843	65
10080	b	23933	65
1554	b	5380	65
5234	b	5628	65
1554	b	14606	65
5023	b	23909	65
5628	b	5628	65
23072	b	15710	65
10080	b	7028	65
22003	b	21284	65
14606	b	14606	65
4615	b	4615	65
4417	b	23909	65
22080	b	15161	65
893	b	11870	65
3765	b	572	65
5023	b	20900	65
9328	b	9787	65
7644	b	16911	65
18370	b	3560	65
1200558	b	1659	65
22080	b	12711	65
10080	b	1659	65
14606	b	14606	65
9021	b	4960	65
1200558	b	13676	65
1200558	b	20840	65
24950	b	25191	65
13209	b	13209	65
1200558	b	3631	65
4857	b	12634	65
15537	b	16076	65
25167	b	3560	65
9825	b	10080	65
15537	b	16076	65
3957	b	16076	65
16076	b	16076	65
15537	b	16076	65
3957	b	16076	65
15537	b	3957	65
16076	b	14606	65
24950	b	24950	65
1200558	b	13676	65
16076	b	16076	65
7851	b	5066	65
5023	b	5023	65
15537	b	16076	65
232	b	811	65
3957	b	3957	65
24950	b	11870	65
3957	b	16076	65
893	b	23915	65
1554	b	1199	65
7851	b	16709	65
338	b	24950	65
338	b	17847	65
14750	b	12171	65
361	b	3560	65
7851	b	23354	65
1625	b	5324	65
3957	b	699	65
3957	b	12349	65
1200558	b	13676	65
7851	b	1659	65
15537	b	15537	65
15537	b	15537	65
12349	b	12349	65
7851	b	7851	65
3560	b	3560	65
5441	b	7007	65
8026	b	19217	65
8026	b	11142	65
13041	b	1278	65
10676	b	12349	65
16911	b	16911	65
9345	b	3150	65
24638	b	6310	65
24638	b	19624	65
13850	b	6443	65
893	b	3146	65
3146	b	3146	65
15069	b	7028	65
18187	b	10661	65
15069	b	7028	65
13041	b	14569	65
24638	b	6610	65
15069	b	3153	65
893	b	893	65
17712	b	14750	65
18255	b	14302	65
17389	b	11580	65
5291	b	4761	65
17688	b	572	65
19463	b	19463	65
11289	b	17389	65
11289	b	3838	65
11157	b	13676	65
3153	b	3153	65
209	b	12634	65
17744	b	23372	65
18406	b	4995	65
1715673	b	1715673	65
6234	b	1200558	65
1715673	b	1715673	65
23524	b	6309	65
4697	b	4697	65
4697	b	4697	65
10080	b	10080	65
10080	b	10080	65
22656	b	22656	65
8091	b	6409	65
3146	b	10431	65
10431	b	10431	65
4023	b	10969	65
16942	b	23670	65
5291	b	8454	65
21284	b	9021	65
7028	b	7028	65
1512	b	13422	65
3957	b	419	65
7028	b	7028	65
10433	b	2695	65
17389	b	19422	65
1512	b	1796	65
19676	b	5380	65
9611	b	419	65
17977	b	17977	65
12828	b	22080	65
8976	b	21973	65
11813	b	11142	65
15124	b	8918	65
17516	b	9021	65
23354	b	23354	65
8090	b	893	65
22656	b	23354	65
23354	b	22656	65
23354	b	23354	65
8976	b	23354	65
23354	b	23354	65
23354	b	3146	65
7122	b	419	65
115	b	5190	65
10439	b	5100	65
22003	b	19734	65
115	b	4853	65
21973	b	23164	65
5380	b	5380	65
15537	b	22656	65
7028	c	19889	65
3978	c	4766	65
7028	c	11673	65
15464	c	173449	65
18179	c	1599	65
1088	c	784	65
12030	c	18403	65
8167	c	24628	65
8167	c	24628	65
20363	c	23264	65
10024	c	384	65
18061	c	23264	65
17516	c	2584	65
14642	c	2974	65
14642	c	2974	65
2974	c	2974	65
12048	c	21004	65
17398	c	13930	65
13005	c	4766	65
12048	c	23903	65
13005	c	4766	65
6819	c	21004	65
24975	c	21004	65
4540	c	22712	65
15537	c	23893	65
18753	c	13211	65
21004	c	21004	65
13211	c	13211	65
7028	c	13211	65
23893	c	23893	65
9360	c	24644	65
15537	c	23893	65
2590	c	392	65
14642	c	2974	65
20363	c	13913	65
5190	c	24975	65
14606	c	173449	65
23558	c	23558	65
8638	c	8638	65
12386	c	12386	65
12386	c	12386	65
12386	c	12386	65
9365	c	23598	65
15075	c	15075	65
18403	c	18403	65
3957	c	25153	65
25153	c	25153	65
2974	c	2974	65
6610	c	24638	65
9647	c	20960	65
7224	c	14621	65
11177	c	2147	65
2635	c	2635	65
14621	c	14621	65
5190	c	23084	65
10224	c	21004	65
15464	c	2727	65
4615	c	20138	65
14065	c	23084	65
20138	c	20138	65
12034	c	4893	65
4893	c	4893	65
12034	c	4893	65
20860	c	18406	65
14569	c	23667	65
17729	c	73794	65
4615	c	20138	65
4615	c	20138	65
9328	c	9328	65
11870	c	538	65
9021	c	24708	65
23234	c	13913	65
4857	c	1876	65
24950	c	232	65
232	c	232	65
781	c	8643	65
15572	c	22672	65
18406	c	18406	65
16639	c	16639	65
8297	c	6521	65
10192	c	21004	65
15537	c	21973	65
4857	c	6068	65
14642	c	2974	65
14642	c	2974	65
14642	c	2974	65
23164	c	1876	65
4092	c	17558	65
7122	c	23339	65
1768	c	21004	65
999	c	999	65
4023	c	4023	65
4916	c	19889	65
11721	c	24097	65
23163	c	2695	65
16485	c	22080	65
23233	c	23695	65
22656	a	12860	66
14642	a	17176	66
9425	a	12860	66
18443	a	3111	66
2670	a	17176	66
6807	a	12860	66
7581	a	3957	66
267	a	22712	66
22564	a	17176	66
7872	a	13368	66
572	a	17176	66
14971	a	11927	66
1436792	a	24773	66
3533	a	11384	66
23354	a	406313	66
342	a	15100	66
1517	a	17176	66
20310	a	2679	66
19299	a	19100	66
518	a	15100	66
15537	a	21384	66
11596	a	25205	66
13	a	15161	66
2635682	a	15161	66
14026	a	1582786	66
893	a	21384	66
9021	a	3509	66
14026	a	4906	66
23339	a	23339	66
4997	a	22712	66
18804	a	15161	66
3712	a	22712	66
18187	a	15161	66
19404	a	15161	66
1007	a	12828	66
20131	a	12828	66
1467	a	11927	66
13724	a	1582786	66
9035	a	12828	66
18167	a	19100	66
1398	a	3848	66
6461	a	25153	66
23153	a	12828	66
2961	a	5065	66
3533	a	11384	66
2287	a	18635	66
1047	a	24661	66
14606	a	2135219	66
25236	a	12828	66
20244	a	18635	66
24243	a	13565	66
19995	a	1681	66
6491	a	2469	66
11388	a	5189	66
14048	a	24201	66
11388	a	383	66
11388	a	1768	66
15109	a	1892	66
86	a	16352	66
25251	a	4906	66
375262	a	11065	66
7205	a	11065	66
24364	a	16352	66
1199	a	16352	66
3540161	a	16352	66
14048	a	1030	66
21336	a	18061	66
19629	a	16352	66
14089	a	1582786	66
18296	a	78437	66
19629	a	6329	66
15791	a	11065	66
11287	a	10960	66
15168	a	14731	66
23501	a	78437	66
4086	a	78437	66
25254	a	14731	66
24243	a	17205	66
14280	a	14731	66
15791	a	22329	66
24243	a	17205	66
11208	a	11208	66
2208	a	25254	66
25255	a	1562	66
3685	a	10468	66
7432	a	10960	66
2827	a	14731	66
15791	a	4646	66
25210	a	10960	66
3333	a	20055	66
23501	a	22329	66
9654	a	24094	66
2670	a	16352	66
12950	a	392	66
6152	a	13523	66
12195	a	25205	66
3631	a	20055	66
11287	a	15071	66
14262	a	3499	66
6788	a	25255	66
21596	a	21596	66
2907	a	12828	66
25210	a	17205	66
15075	a	3499	66
15791	a	20055	66
10105	a	10105	66
1113	a	1113	66
23227	a	17205	66
21862	a	11927	66
319	a	319	66
6152	a	6600	66
2982	a	11927	66
12880	a	18500	66
15100	a	18500	66
2635682	a	18500	66
21596	a	23080	66
5354	a	18500	66
18187	a	18500	66
25210	a	15161	66
11206	a	20055	66
20646	a	11927	66
13144	a	11927	66
23153	a	470	66
22564	a	11927	66
267	a	470	66
20257	a	470	66
3186	a	2368	66
18753	a	20672	66
2131	a	2239	66
10837	a	18406	66
6349	a	17494	66
15069	a	25206	66
3540161	a	25206	66
23607	a	3560	66
2199	a	25254	66
6600	a	6600	66
24873	a	2368	66
15161	a	20055	66
25083	a	20672	66
19674	a	12828	66
2131	a	11208	66
745	a	20672	66
304	a	18500	66
25083	a	18500	66
15069	a	18061	66
5897	a	470	66
3186	a	20055	66
17469	a	1693	66
19799	a	25206	66
22848	a	16439	66
25083	a	7706	66
17469	a	2321	66
18597	a	18500	66
15459	a	1582786	66
25270	a	9425	66
6061	a	1512	66
23512	a	11208	66
1902010	a	18406	66
21632	a	3153	66
17469	a	13051	66
15459	a	3957	66
729	a	8151	66
24630	a	1039	66
17833	a	319	66
22586	a	1039	66
22152	a	13051	66
7432	a	842	66
24243	a	15321	66
18575	a	1912	66
15100	a	23202	66
5897	a	1912	66
1310	a	23202	66
825	a	4883	66
2995	a	10676	66
3745	a	23202	66
7581	a	8528	66
825	a	12828	66
25270	a	725	66
7921	a	1039	66
12892	a	29	66
18619	a	18619	66
24873	a	20055	66
3873	a	20756	66
22459	a	5189	66
6760	a	25274	66
2841	a	25274	66
25014	a	22076	66
1026	a	8590	66
5897	a	2942	66
25275	a	122	66
13397	a	14570	66
25275	a	85	66
20893	a	7388	66
25279	a	18619	66
19799	a	2859	66
2942	a	3798	66
21204	a	21632	66
4995	a	13523	66
13165	a	620435	66
25275	a	1432	66
25276	a	18406	66
6061	a	23113	66
25270	a	13051	66
23113	a	23113	66
21664	a	9619	66
16853	a	4893	66
209	a	1725	66
21038	a	1912	66
2603	a	1039	66
5017	a	3886	66
6309	a	6068	66
3153	a	3886	66
23309	a	23202	66
18107	a	1039	66
25281	a	85	66
19883	a	20672	66
6309	a	6068	66
16853	a	13531	66
4995	a	19463	66
13005	a	18500	66
24550	a	12860	66
3509	a	1912	66
11142	a	25282	66
24243	a	3886	66
24550	a	15100	66
1026	a	5441	66
24243	a	3886	66
12870	a	24630	66
19799	a	1982	66
3533	a	453046	66
13724	a	24630	66
24243	a	18500	66
19799	a	5897	66
14028	a	11065	66
2147	a	20672	66
19799	a	6068	66
5017	a	1982	66
4556	a	23113	66
1043	a	1512	66
12042	a	18061	66
12193	a	4946	66
5441	a	16822	66
7173	a	7173	66
14755	a	453046	66
4071	a	9987	66
5441	a	11927	66
17902	a	1574	66
24168	a	1512	66
5599	a	18061	66
17902	a	453046	66
14928	a	2759376	66
5017	a	16822	66
8119	a	16822	66
22407	a	29	66
13724	a	11927	66
23233	a	23113	66
2990	a	1039	66
5056	a	1574	66
23034	a	23524	66
13744	a	23524	66
13566	a	23524	66
3153	a	1585	66
7028	a	2759376	66
20165	a	203	66
23233	a	23113	66
25285	a	29	66
15625	a	4946	66
12193	a	1585	66
22407	a	3381	66
15541	a	5897	66
5619	a	5897	66
6309	a	23202	66
619	a	9987	66
5619	a	19970	66
8119	a	16822	66
15791	a	4946	66
23233	a	3886	66
23034	a	5056	66
17121	a	10950	66
3560	a	2147	66
9360	a	24644	66
22364	a	10950	66
23233	a	23113	66
15791	a	12828	66
22003	a	25299	66
3957	a	25300	66
3560	a	14606	66
199	a	4118	66
6173	a	11065	66
18635	a	18635	66
12252	a	13534	66
22422	a	4118	66
227	a	24892	66
25083	a	10950	66
19799	a	13534	66
25303	a	18500	66
17389	a	13523	66
8621	a	453046	66
12252	a	13163	66
17744	a	9825	66
25083	a	2147	66
18001	a	25300	66
5441	a	25285	66
20310	a	2328	66
25083	a	22668	66
22960	a	24811	66
1775	a	691	66
23283	a	10950	66
11732	a	22668	66
25305	a	8638	66
21404	a	18255	66
2199	a	25300	66
4795	a	9825	66
17389	a	24382	66
24243	a	16822	66
1775	a	7644	66
17613	a	15771	66
5441	a	791	66
18265	a	791	66
194	a	24472	66
1293	a	1982	66
20860	a	15352	66
8155	a	25300	66
24873	a	24472	66
13051	a	2260	66
13744	a	15771	66
413049	a	8590	66
13744	a	13724	66
23283	a	5189	66
25308	a	13724	66
21234	a	8217	66
2150	a	2260	66
21234	a	13724	66
12950	a	2260	66
11602	a	11994	66
19468	a	1256	66
21234	a	2260	66
10105	a	19627	66
24181	a	12950	66
14577	a	2260	66
6807	a	25285	66
115	a	1546	66
18687	a	20055	66
10080	a	2260	66
1042	a	17235	66
18001	a	5189	66
10661	a	25274	66
12320	a	1546	66
404206	a	453046	66
5891	a	172	66
10105	a	21632	66
3043	a	470	66
2514	a	15771	66
891	a	20055	66
23034	a	2260	66
19799	a	25316	66
380	a	25316	66
12523	a	12448	66
3655	a	2239	66
14028	a	15771	66
5441	a	6600	66
404206	a	25316	66
1796	a	23153	66
25167	a	25316	66
15955	a	15955	66
23034	a	13676	66
9360	a	691	66
2133	a	21632	66
2338	a	2798	66
8421	a	15771	66
21234	a	8217	66
14302	a	13676	66
4445	a	15955	66
21632	a	7883	66
15541	a	2798	66
8421	a	17235	66
11206	a	15955	66
10661	a	20672	66
9360	a	18333	66
14957	a	21632	66
6309	a	10105	66
21404	a	23422	66
1796	a	831	66
234	a	11082	66
9530	a	1512	66
20092	a	470	66
20092	a	3043	66
10585	a	24288	66
25320	a	23422	66
6325	a	1912	66
23354	a	2493	66
24950	a	24288	66
10585	a	7883	66
6521	a	24288	66
9634	a	15955	66
14075	a	1512	66
18597	a	24288	66
25324	a	24288	66
15955	a	3153	66
14069	a	13724	66
20128	a	1288	66
25320	a	1946	66
14690	a	328	66
25327	a	1512	66
4445	a	4858	66
25328	a	13635	66
25306	a	2493	66
4995	a	3153	66
538	a	538	66
6521	a	13724	66
19405	a	3153	66
1914	a	3153	66
4445	a	3153	66
23633	a	7862	66
23512	a	10105	66
13980	a	13980	66
19935	a	19935	66
23354	a	11574	66
25083	a	18406	66
18406	a	13724	66
18575	a	11574	66
6760	a	4653	66
25306	a	11574	66
4949	a	1512	66
23034	a	4653	66
21234	a	4653	66
3140	a	1388	66
1369	a	11574	66
5017	a	1388	66
8049	a	9825	66
19403	a	13813	66
2287	a	5509	66
22152	a	7862	66
3778	a	1585	66
19935	a	12924	66
1786	a	7315	66
21234	a	23726	66
25333	a	7315	66
17235	a	7315	66
5441	a	24288	66
23354	a	25333	66
2298	a	8522	66
24839	a	7315	66
29	a	25320	66
11388	a	7862	66
115	a	8167	66
17235	a	25320	66
14690	a	25320	66
5987	a	8167	66
19977	a	23726	66
14690	a	19224	66
6899	a	145	66
23558	a	25320	66
12091	a	25320	66
29	a	8167	66
17008	a	145	66
7699	a	3508	66
4381	a	145	66
3857	a	20294	66
17457	a	145	66
3560	a	145	66
22459	a	437	66
457918	a	25320	66
10703	a	1622	66
23810	a	18406	66
19995	a	5548	66
1582786	a	437	66
23113	a	17188	66
10427	a	3037	66
19403	a	8167	66
25224	a	25224	66
16929	a	7921	66
3853	a	14535	66
1582786	a	1622	66
15459	a	9987	66
14143	a	145	66
24938	a	19889	66
1622	a	1622	66
16929	a	5147	66
23667	a	1885	66
20789	a	2260	66
24938	a	25010	66
23840	a	145	66
24560	a	23071	66
10661	a	145	66
1625	a	21406	66
3886	a	25320	66
21406	a	18406	66
5017	a	21406	66
13990	a	145	66
19799	a	25320	66
18077	a	5509	66
5640	a	2605	66
12725	a	5058	66
22459	a	18091	66
842	a	18091	66
1790	a	25339	66
1343	a	18091	66
19799	a	1885	66
10224	a	4164	66
12193	a	18091	66
893	a	21406	66
5058	a	14755	66
6386	a	2605	66
2945	a	8252	66
14739	a	2605	66
19799	a	25339	66
2648	a	15100	66
24893	a	18687	66
619	a	4653	66
11206	a	5441	66
5058	a	5441	66
19202	a	5058	66
24923	a	18091	66
6386	a	20055	66
3	a	10288	66
23670	a	12950	66
25355	a	18091	66
18505	a	18505	66
4279	a	18091	66
1019	a	5441	66
20011	a	25010	66
9328	a	4653	66
7671	a	18091	66
24057	a	18091	66
5922	a	9328	66
15401	a	23422	66
24396	a	24396	66
10676	a	17176	66
23501	a	598	66
10661	a	5441	66
3631	a	5441	66
13552	a	23422	66
24355	a	24355	66
19299	a	2605	66
18985	a	8167	66
149	a	3037	66
19299	a	23283	66
12476	a	19797	66
20165	a	18406	66
10793	a	10793	66
9328	a	24355	66
8689	a	18091	66
18255	a	23422	66
23264	a	21406	66
9328	a	9328	66
15882	a	131	66
19404	a	23141	66
13871	a	3153	66
4337	a	20925	66
23667	a	20925	66
23264	a	20925	66
19422	a	6329	66
15069	a	15955	66
22003	a	1256	66
18255	a	1946	66
6231	a	23141	66
2033811	a	572	66
21406	a	5291	66
14955	a	25368	66
18255	a	303	66
6014	a	17194	66
419	a	17194	66
10174	a	17194	66
2603	a	17194	66
14540	a	14540	66
17194	a	17194	66
11314	a	23667	66
156	a	18091	66
15962	a	20925	66
17008	a	14955	66
10901	a	319	66
11206	a	572	66
14663	a	17194	66
15962	a	17194	66
7565	a	1368	66
24352	a	24355	66
22003	a	18091	66
15069	a	20789	66
211367	a	131	66
10174	a	572	66
17194	a	17194	66
15055	a	145	66
13663	a	20925	66
9328	a	5291	66
78437	a	4086	66
11289	a	4646	66
12950	a	131	66
18411	a	5291	66
21632	a	17194	66
12950	a	13534	66
14065	a	3153	66
12950	a	23107	66
24817	a	23019	66
14955	a	23072	66
12293	a	16076	66
23501	a	16076	66
22294	a	22294	66
3114	a	22294	66
24355	a	24355	66
115	a	5441	66
10397	a	25368	66
372	a	5441	66
4234	a	1438	66
13144	a	20925	66
7734	a	5291	66
14065	a	23019	66
3560	a	9825	66
372	a	23341	66
3560	a	115	66
11649	a	25362	66
2017	a	1798387	66
2783	a	24550	66
11177	a	20925	66
25083	a	145	66
2017	a	9825	66
17320	a	17188	66
3560	a	23701	66
17389	a	5441	66
20007	a	24472	66
3631	a	23701	66
9217	a	24355	66
12725	a	9825	66
14606	a	23341	66
419	a	1885	66
5291	a	23701	66
19463	a	8435	66
9217	a	19797	66
115	a	23701	66
12725	a	18194	66
24550	a	24550	66
430	a	21716	66
533	a	18194	66
25083	a	5441	66
3560	a	25357	66
12725	a	25357	66
3631	a	25357	66
25381	a	25357	66
14569	a	15955	66
533	a	25357	66
10174	a	9825	66
893	a	25357	66
14606	a	23341	66
4257	a	115	66
22974	a	10357	66
3896	a	23019	66
3958	a	6827	66
1019	a	23341	66
18255	a	23341	66
10897	a	15955	66
12704	a	23341	66
10174	a	10357	66
19404	a	23063	66
24231	a	18194	66
23501	a	25357	66
4792	a	25128	66
115	a	8005	66
9823	a	25357	66
23501	a	115	66
10638	a	2605	66
115	a	813	66
19289	a	24744	66
11339	a	813	66
784	a	25339	66
16545	a	813	66
25380	a	7883	66
25066	a	24744	66
13923	a	25285	66
23354	a	25388	66
2785	a	16942	66
11830	a	25388	66
204	a	23701	66
11082	a	11082	66
25255	a	23341	66
25066	a	3435	66
1675	a	101	66
115	a	3435	66
538	a	23701	66
8155	a	4160	66
25255	a	1876	66
12476	a	3435	66
2543	a	2543	66
25380	a	9106	66
419	a	18194	66
25255	a	1574	66
538	a	813	66
4761	a	19853	66
22506	a	3435	66
12476	a	23341	66
17688	a	813	66
23354	a	18194	66
9021	a	9106	66
1786	a	24755	66
577	a	861	66
17688	a	23701	66
9021	a	813	66
8155	a	23422	66
2245	a	861	66
17862	a	3146	66
13578	a	13578	66
4193	a	861	66
407256	a	24755	66
538	a	24630	66
3715	a	404	66
7625	a	3435	66
13850	a	538	66
15052	a	24396	66
8454	a	25380	66
11190	a	538	66
18471	a	24396	66
19404	a	3435	66
8454	a	538	66
6441	a	25380	66
2193	a	2193	66
1200558	a	6234	66
20713	a	2543	66
6807	a	861	66
23264	a	3137	66
19404	a	3137	66
18471	a	3435	66
3715	a	16050	66
11241	a	16942	66
10174	a	25388	66
5274	a	25388	66
3149	a	2598	66
3740	a	1512	66
22656	a	18194	66
19404	a	19404	66
3740	a	15124	66
9345	a	24396	66
23705	a	13565	66
5023	a	13565	66
10793	a	10793	66
1053	a	13565	66
9345	a	5189	66
3740	a	451867	66
5441	a	18406	66
5274	a	12260	66
6044	a	22419	66
3740	a	18017	66
14648	a	17085	66
9510	a	17085	66
5190	a	17085	66
21567	a	15771	66
3146	a	18406	66
1554	a	23701	66
4489	a	13565	66
20520	a	22076	66
5190	a	23701	66
14648	a	2168	66
22656	a	13565	66
6044	a	6044	66
5190	a	18471	66
4489	a	18406	66
23283	a	18471	66
8934	a	21963	66
5190	a	18471	66
5441	a	7598	66
17964	a	1384	66
2982	a	18471	66
5703	a	21963	66
2759376	a	18471	66
2238	a	7598	66
8934	a	8005	66
9095	a	13565	66
2238	a	8005	66
18471	a	22076	66
4918	a	18471	66
20520	a	18471	66
86	a	24028	66
15055	a	17085	66
20911	a	18471	66
17964	a	6078	66
15360	a	13578	66
86	a	8005	66
8562	a	8005	66
21182	a	18471	66
1892	a	6386	66
23740	a	6386	66
3146	a	6386	66
9021	a	538	66
13051	a	6386	66
24756	a	24756	66
22673	a	1666	66
4445	a	2598	66
18575	a	25388	66
22844	a	7598	66
13744	a	16039	66
784	a	1666	66
19712	a	20900	66
17964	a	305	66
2260	a	5291	66
2260	a	25295	66
18471	a	3957	66
23066	a	24028	66
19734	a	25295	66
11206	a	25295	66
19463	a	18471	66
2260	a	1666	66
5147	a	20625	66
11114	a	24028	66
17381	a	1666	66
25078	a	1965	66
11098	a	1666	66
17389	a	25295	66
9021	a	5291	66
11694	a	25295	66
25406	a	4086	66
23436	a	3957	66
2260	a	1666	66
22844	a	5291	66
20007	a	20007	66
3122	a	3122	66
21234	a	578	66
11098	a	22076	66
8091	a	22076	66
2260	a	18471	66
19712	a	20900	66
24530	a	18471	66
11249	a	9540	66
419	a	9540	66
21234	a	24550	66
22592	a	19463	66
7122	a	5189	66
1060	a	23701	66
15124	a	1666	66
22592	a	9106	66
14663	a	24028	66
10644	a	18471	66
24181	a	5291	66
15124	a	24028	66
17964	a	16511	66
3957	a	23153	66
9611	a	6049	66
6400	a	14419	66
18167	a	25295	66
25412	a	7598	66
11427	a	7598	66
5731	a	7598	66
15354	a	4873	66
15614	a	538	66
19404	a	2666	66
419	a	23066	66
15932	a	25280	66
11492	a	23153	66
22621	a	23066	66
15100	a	15124	66
15354	a	24355	66
25412	a	25280	66
15770	a	2639	66
15354	a	9825	66
11492	a	18471	66
18676	a	1666	66
7094	a	23066	66
6615	a	24802	66
15614	a	18471	66
24439	a	25280	66
6491	a	9540	66
8297	a	4946	66
1585	a	6049	66
6834	a	2727	66
18697	a	18471	66
1944	a	9776	66
15657	a	19621	66
1912	a	1912	66
2961	a	18625	66
10312	a	1965	66
5022	a	6049	66
15770	a	24630	66
17602	a	1666	66
21566	a	12828	66
23354	a	195	66
419	a	21963	66
16206	a	9425	66
18676	a	18471	66
6615	a	1666	66
23744	a	1666	66
1898	a	20055	66
1407	a	8151	66
6297	a	9540	66
4737	a	18722	66
21336	a	21963	66
25412	a	16822	66
2098	a	24802	66
25411	a	5291	66
15770	a	19212	66
13911	a	25414	66
18333	a	24802	66
6899	a	16314	66
24802	a	24802	66
21566	a	23407	66
3320	a	23153	66
16177	a	22076	66
20358	a	5189	66
25210	a	15124	66
3812	a	20714	66
22656	b	22656	66
10601	b	304	66
13	b	3146	66
24557	b	1902010	66
20310	b	16076	66
12030	b	279	66
12030	b	279	66
19217	b	19217	66
11530	b	22586	66
22564	b	8976	66
20310	b	20195	66
20310	b	20081	66
6899	b	7581	66
10585	b	6216	66
14026	b	1344	66
15161	b	13	66
21384	b	893	66
3712	b	267	66
13	b	13	66
2183	b	15809	66
2183	b	15809	66
12534	b	22586	66
24630	b	24630	66
24630	b	9021	66
15161	b	19404	66
1013	b	1196	66
1659	b	1659	66
268	b	16855	66
24243	b	23670	66
24243	b	23670	66
15537	b	23339	66
16076	b	14606	66
14663	b	4012	66
14606	b	14606	66
14606	b	14606	66
14606	b	14606	66
11388	b	509	66
15537	b	15537	66
15537	b	15537	66
19629	b	13087	66
19629	b	6897	66
11388	b	11388	66
11388	b	11388	66
1768	b	11388	66
6491	b	6491	66
16299	b	14606	66
11388	b	11388	66
9328	b	11085	66
21384	b	15537	66
2878	b	18189	66
6329	b	19629	66
21284	b	25236	66
15537	b	15537	66
18804	b	13320	66
1796	b	419	66
6918	b	23643	66
18687	b	1821	66
3857	b	784	66
15168	b	3800	66
20055	b	3333	66
6807	b	22656	66
7093	b	16881	66
20055	b	3631	66
1311500	b	10080	66
18187	b	1996	66
15168	b	3800	66
15168	b	3800	66
19797	b	2168	66
6600	b	6152	66
18187	b	3685	66
13943	b	1965	66
1276	b	23153	66
15100	b	20734	66
19799	b	3540161	66
6152	b	6600	66
6600	b	6600	66
279	b	279	66
17469	b	3873	66
5897	b	13552	66
22656	b	22656	66
20138	b	22003	66
279	b	279	66
17469	b	9263	66
2590	b	13209	66
15168	b	5645	66
15168	b	2083	66
25031	b	15572	66
13005	b	23501	66
21239	b	18702	66
2995	b	14065	66
25124	b	13368	66
2907	b	6152	66
1553	b	15100	66
15100	b	15100	66
24243	b	25210	66
15100	b	15100	66
23202	b	15100	66
7116	b	5897	66
11698	b	12193	66
9664	b	22564	66
1026	b	23501	66
6375	b	5274	66
21204	b	21204	66
21632	b	4995	66
24190	b	15992	66
25083	b	1553	66
6375	b	9130	66
23113	b	6061	66
13165	b	14680	66
12892	b	18446	66
12892	b	17624	66
13523	b	4995	66
1968	b	3153	66
11527	b	11527	66
3153	b	3153	66
11527	b	11527	66
2942	b	5897	66
3153	b	3153	66
6899	b	3153	66
24079	b	24079	66
5066	b	5066	66
13165	b	13165	66
13005	b	25083	66
13165	b	13165	66
21038	b	5017	66
19966	b	19422	66
5897	b	5897	66
2239	b	2131	66
24630	b	12870	66
1625	b	23020	66
1982	b	19799	66
1982	b	19799	66
3474	b	3153	66
12634	b	12634	66
19799	b	5017	66
339	b	23909	66
19799	b	19799	66
12030	b	279	66
1968	b	3153	66
19799	b	19799	66
4725	b	4725	66
12193	b	12193	66
1982	b	19799	66
1612	b	23309	66
279	b	279	66
5897	b	19799	66
1143	b	23034	66
19799	b	2695	66
24068	b	25066	66
5441	b	8119	66
21496	b	6309	66
6309	b	15100	66
4061	b	3333	66
4873	b	9787	66
3153	b	12193	66
8119	b	8119	66
3153	b	12193	66
12193	b	12193	66
6309	b	6309	66
12860	b	22656	66
4405	b	4405	66
6309	b	19799	66
3474	b	3474	66
5897	b	15541	66
20789	b	3408	66
16822	b	8119	66
32538	b	22364	66
5056	b	23034	66
15161	b	22364	66
14606	b	17121	66
22364	b	22364	66
14606	b	3560	66
20310	b	13950	66
20310	b	11741	66
3560	b	3560	66
